1.467399709251274498e+00,2.787594211251824827e+00,5.972833061794452725e+00,4.842913732683589956e+01
6.056784797493341976e-01,1.472674367199747314e+00,5.435329355243648131e+00,3.732651772918463706e+01
1.626020805866761787e+00,2.919904017018012610e+00,5.136666967903529724e+00,3.396955253386104800e+01
8.605531327459312596e-01,1.933720985494191247e+00,7.465966422549106696e+00,7.860331034078556911e+01
4.233244632094571358e+00,1.151599020088435310e+01,8.410722939927744335e+00,1.003712938371500343e+02
1.303431423995714944e+01,2.329948259466488381e+01,4.573499311863667316e+00,3.108452285449672559e+01
4.822384362894099330e-01,1.195179488860622197e+00,7.175517906800917167e+00,6.707981329723865827e+01
3.565404416397668919e-01,9.080583448907693089e-01,6.276686257481359554e+00,4.909648976223397199e+01
1.226113001817168646e+00,2.515138036220224027e+00,5.504783473169408303e+00,3.809651898154094596e+01
2.450313456500278431e+00,5.127205843109990724e+00,5.929708006128794118e+00,4.710060663393680613e+01
2.307276135680331741e+00,4.214543934688714799e+00,4.966862603864734105e+00,3.191139615624587123e+01
8.534203027849508461e-01,2.136740441838472560e+00,5.448776831698210366e+00,3.800487114059981053e+01
2.383782739919907967e-01,6.467138905674872928e-01,8.162223659023869260e+00,9.487210548856072023e+01
5.296268972579090129e-01,1.175087502024015462e+00,5.866484854167745233e+00,4.433770695985180055e+01
5.476217296270036172e-01,1.057796870203790318e+00,5.352332641145819636e+00,4.232209517627338613e+01
1.225120097149134724e+00,2.887773499596280047e+00,5.122450179054652608e+00,3.287876217836766557e+01
6.533082249134215536e-01,1.665070879484860988e+00,6.120006634653911703e+00,4.898507320772187512e+01
4.212319003253697791e-01,9.197349191330398410e-01,8.999201532882565857e+00,1.313974797997832411e+02
3.131495797972640438e-01,8.104897275214079100e-01,6.926047709749374448e+00,6.501834996255200849e+01
4.096910810721580698e-01,9.983579279894232439e-01,5.697747942160375167e+00,4.102947307077253214e+01
1.878913222470053768e+00,4.299788638506001348e+00,5.313757248969196212e+00,3.624563208759795430e+01
7.760087327024139947e-01,1.664750904829418010e+00,5.584326317183595734e+00,4.221984353573521531e+01
1.019409495604094662e+00,2.687109775377001686e+00,6.378322802721552165e+00,5.323932707996091551e+01
2.352567580571838235e+00,4.012485428257847708e+00,5.132708189543239818e+00,3.813020796314719263e+01
2.167275583471006328e+01,4.135007439360655468e+01,5.488006423158028113e+00,4.342383291753797181e+01
7.975997243795722724e+00,1.675063264556946763e+01,5.952788550239418441e+00,4.771886300090976363e+01
3.300121519849339435e-01,7.705110773848681260e-01,5.918657863600377489e+00,4.369795992136543816e+01
5.958015921438882812e-01,1.286522790328869403e+00,5.938456735679974230e+00,4.754507036094916828e+01
2.553416592454806455e+00,5.681913039374842711e+00,6.408267465233116411e+00,5.451824059397789313e+01
4.996918561639814294e-01,1.274425948876355630e+00,7.761528447482824333e+00,8.131628380014961976e+01
4.852781787579791839e-01,1.148252853015407915e+00,6.617390110362940447e+00,6.380724915948370324e+01
5.441218952860596980e-01,1.249755052689913271e+00,5.825674471451645964e+00,4.220354749573456843e+01
2.931446408250047986e-01,7.267093161243505239e-01,7.977118414519581258e+00,8.530624759192350837e+01
7.185029944839251836e-01,1.848435984253017361e+00,6.041185498295893908e+00,4.530754437726415063e+01
2.174294815522523017e+00,4.676442766445021881e+00,5.881893531739430081e+00,4.845789219463126329e+01
5.888638765801703645e-01,1.426645439603412724e+00,5.600816984567894785e+00,4.183506395653604670e+01
1.772762114424127677e+00,3.963282187596930850e+00,5.493122372774497997e+00,4.069040036224109969e+01
2.611886489535192091e+00,5.383090214313775768e+00,7.744264837178103988e+00,8.295193864055254096e+01
9.511138036651969330e-01,2.209858154141173259e+00,6.137147692616422567e+00,4.836443301687931040e+01
4.134208769274825279e-01,1.004105111941053341e+00,7.078063192384720814e+00,6.594962502238932700e+01
5.881746653513478806e-01,1.418225900139851170e+00,7.348547334759548022e+00,7.134769251319528394e+01
8.156984825308997600e+00,1.451262830940190796e+01,4.361902533966286022e+00,2.453954382413234470e+01
4.388514954735211582e+00,9.335998159773573946e+00,4.968661284467310146e+00,3.155752050460549185e+01
9.170308930294754912e-01,2.056636988902595498e+00,6.749738657492615701e+00,6.421834180616384913e+01
2.759614160061087951e+00,4.561819525571556788e+00,5.089197407422915376e+00,3.285980772615994994e+01
6.720059715925446042e-01,1.511845128566672303e+00,5.456710162150084642e+00,4.153857623859465775e+01
1.336308557719744661e+00,3.092769790252728246e+00,5.082323484203928210e+00,3.416331621173341659e+01
8.580098322939211375e-01,2.305367545891602532e+00,5.923434303770616083e+00,4.384043909037453801e+01
2.547074976626422238e+00,5.847840874561705427e+00,6.906362360308186510e+00,6.267858716285581977e+01
5.699431818591438326e-01,1.168670275692598626e+00,5.807382799362651227e+00,4.530373780368300629e+01
4.537649011042197977e-01,9.711567739754793926e-01,5.793975407505683961e+00,4.188362238831914652e+01
5.301325604968942784e+00,1.137460887580349933e+01,5.369154531476460157e+00,4.316160739417529157e+01
9.282606969451684620e+00,1.414094230608966640e+01,3.967188245190408136e+00,2.435502143947186937e+01
2.056786540798759333e+00,3.885188524847765112e+00,5.135467288509707906e+00,3.684102814024314654e+01
9.243417971473619765e-01,2.460112873062562322e+00,6.226188833941619372e+00,4.849630447852762671e+01
4.292234184897600890e-01,1.078699142493884766e+00,5.734836042857111238e+00,4.128812972245214752e+01
3.016924433997743016e-01,7.678335540755580890e-01,6.530223399904372172e+00,5.375265148857940289e+01
4.196927994566198583e-01,8.414774564014199099e-01,8.912926182156981625e+00,1.379339002990591325e+02
7.451735853783619801e-01,1.539311831568351385e+00,6.350730075420069731e+00,5.520582800530455359e+01
1.536648852294095313e+00,3.794816398845594740e+00,5.302866130776275888e+00,3.467450718657196518e+01
